src,tar,src_type,tar_type
_00095_,cs_registers_i.minstret_counter_i.counter_q\[23\]$_DFFE_PN0P_/D,net,pin
_20413_/Y,_00095_,pin,net
_00096_,cs_registers_i.minstret_counter_i.counter_q\[24\]$_DFFE_PN0P_/D,net,pin
_20421_/Y,_00096_,pin,net
_00097_,cs_registers_i.minstret_counter_i.counter_q\[25\]$_DFFE_PN0P_/D,net,pin
_20428_/Y,_00097_,pin,net
_00098_,cs_registers_i.minstret_counter_i.counter_q\[26\]$_DFFE_PN0P_/D,net,pin
_20434_/Y,_00098_,pin,net
_00099_,cs_registers_i.minstret_counter_i.counter_q\[27\]$_DFFE_PN0P_/D,net,pin
_20442_/Y,_00099_,pin,net
_00100_,cs_registers_i.minstret_counter_i.counter_q\[28\]$_DFFE_PN0P_/D,net,pin
_20449_/Y,_00100_,pin,net
_00101_,cs_registers_i.minstret_counter_i.counter_q\[29\]$_DFFE_PN0P_/D,net,pin
_20455_/Y,_00101_,pin,net
_00102_,cs_registers_i.minstret_counter_i.counter_q\[2\]$_DFFE_PN0P_/D,net,pin
_20460_/Y,_00102_,pin,net
_00103_,cs_registers_i.minstret_counter_i.counter_q\[30\]$_DFFE_PN0P_/D,net,pin
_20468_/Y,_00103_,pin,net
_00104_,cs_registers_i.minstret_counter_i.counter_q\[31\]$_DFFE_PN0P_/D,net,pin
_20474_/Y,_00104_,pin,net
_00105_,cs_registers_i.minstret_counter_i.counter_q\[32\]$_DFFE_PN0P_/D,net,pin
_20485_/Y,_00105_,pin,net
_00106_,cs_registers_i.minstret_counter_i.counter_q\[33\]$_DFFE_PN0P_/D,net,pin
_20490_/Y,_00106_,pin,net
_00107_,cs_registers_i.minstret_counter_i.counter_q\[34\]$_DFFE_PN0P_/D,net,pin
_20496_/Y,_00107_,pin,net
_00108_,cs_registers_i.minstret_counter_i.counter_q\[35\]$_DFFE_PN0P_/D,net,pin
_20505_/Y,_00108_,pin,net
_00109_,cs_registers_i.minstret_counter_i.counter_q\[36\]$_DFFE_PN0P_/D,net,pin
_20510_/Y,_00109_,pin,net
_00110_,cs_registers_i.minstret_counter_i.counter_q\[37\]$_DFFE_PN0P_/D,net,pin
_20517_/Y,_00110_,pin,net
_00111_,cs_registers_i.minstret_counter_i.counter_q\[38\]$_DFFE_PN0P_/D,net,pin
_20522_/Y,_00111_,pin,net
_00112_,cs_registers_i.minstret_counter_i.counter_q\[39\]$_DFFE_PN0P_/D,net,pin
_20529_/Y,_00112_,pin,net
_00113_,cs_registers_i.minstret_counter_i.counter_q\[3\]$_DFFE_PN0P_/D,net,pin
_20534_/Y,_00113_,pin,net
_00114_,cs_registers_i.minstret_counter_i.counter_q\[40\]$_DFFE_PN0P_/D,net,pin
_20541_/Y,_00114_,pin,net
_00115_,cs_registers_i.minstret_counter_i.counter_q\[41\]$_DFFE_PN0P_/D,net,pin
_20548_/Y,_00115_,pin,net
_00116_,cs_registers_i.minstret_counter_i.counter_q\[42\]$_DFFE_PN0P_/D,net,pin
_20555_/Y,_00116_,pin,net
_00117_,cs_registers_i.minstret_counter_i.counter_q\[43\]$_DFFE_PN0P_/D,net,pin
_20560_/Y,_00117_,pin,net
_00118_,cs_registers_i.minstret_counter_i.counter_q\[44\]$_DFFE_PN0P_/D,net,pin
_20566_/Y,_00118_,pin,net
_00119_,cs_registers_i.minstret_counter_i.counter_q\[45\]$_DFFE_PN0P_/D,net,pin
_20572_/Y,_00119_,pin,net
_00120_,cs_registers_i.minstret_counter_i.counter_q\[46\]$_DFFE_PN0P_/D,net,pin
_20577_/Y,_00120_,pin,net
_00121_,cs_registers_i.minstret_counter_i.counter_q\[47\]$_DFFE_PN0P_/D,net,pin
_20583_/Y,_00121_,pin,net
_00122_,cs_registers_i.minstret_counter_i.counter_q\[48\]$_DFFE_PN0P_/D,net,pin
_20588_/Y,_00122_,pin,net
_00123_,cs_registers_i.minstret_counter_i.counter_q\[49\]$_DFFE_PN0P_/D,net,pin
_20594_/Y,_00123_,pin,net
_00124_,cs_registers_i.minstret_counter_i.counter_q\[4\]$_DFFE_PN0P_/D,net,pin
_20599_/Y,_00124_,pin,net
_00125_,cs_registers_i.minstret_counter_i.counter_q\[50\]$_DFFE_PN0P_/D,net,pin
_20606_/Y,_00125_,pin,net
_00126_,cs_registers_i.minstret_counter_i.counter_q\[51\]$_DFFE_PN0P_/D,net,pin
_20611_/Y,_00126_,pin,net
_00127_,cs_registers_i.minstret_counter_i.counter_q\[52\]$_DFFE_PN0P_/D,net,pin
_20617_/Y,_00127_,pin,net
_00128_,cs_registers_i.minstret_counter_i.counter_q\[53\]$_DFFE_PN0P_/D,net,pin
_20624_/Y,_00128_,pin,net
