src,tar,src_type,tar_type
_10307_/Y,_00191_,pin,net
_00192_,dp.rf.rf\[14\]\[7\]$_DFFE_PP_/D,net,pin
_10309_/Y,_00192_,pin,net
_00193_,dp.rf.rf\[14\]\[8\]$_DFFE_PP_/D,net,pin
_10311_/Y,_00193_,pin,net
_00194_,dp.rf.rf\[14\]\[9\]$_DFFE_PP_/D,net,pin
_10313_/Y,_00194_,pin,net
_00195_,dp.rf.rf\[15\]\[0\]$_DFFE_PP_/D,net,pin
_10318_/Y,_00195_,pin,net
_00196_,dp.rf.rf\[15\]\[10\]$_DFFE_PP_/D,net,pin
_10320_/Y,_00196_,pin,net
_00197_,dp.rf.rf\[15\]\[11\]$_DFFE_PP_/D,net,pin
_10325_/Y,_00197_,pin,net
_00198_,dp.rf.rf\[15\]\[12\]$_DFFE_PP_/D,net,pin
_10327_/Y,_00198_,pin,net
_00199_,dp.rf.rf\[15\]\[13\]$_DFFE_PP_/D,net,pin
_10330_/Y,_00199_,pin,net
_00200_,dp.rf.rf\[15\]\[14\]$_DFFE_PP_/D,net,pin
_10332_/Y,_00200_,pin,net
_00201_,dp.rf.rf\[15\]\[15\]$_DFFE_PP_/D,net,pin
_10337_/Y,_00201_,pin,net
